Id,WnvPresent
722,0.006525899537327937
723,0.006525899537327937
724,0.006525899537327937
725,0.006525899537327937
726,0.006525899537327937
727,0.006525899537327937
728,0.006525899537327937
729,0.006525899537327937
730,0.006525899537327937
731,0.006525899537327937
732,0.006525899537327937
733,0.006525899537327937
734,0.006525899537327937
735,0.006525899537327937
736,0.006525899537327937
737,0.006553456547786157
738,0.006553456547786157
739,0.006553456547786157
740,0.006553456547786157
741,0.006553456547786157
742,0.006553456547786157
743,0.006553456547786157
744,0.006553456547786157
745,0.006638390680251889
746,0.006638390680251889
747,0.006638390680251889
748,0.006638390680251889
749,0.006638390680251889
750,0.006638390680251889
751,0.006638390680251889
752,0.006638390680251889
753,0.006638390680251889
754,0.006638390680251889
755,0.006638390680251889
756,0.006638390680251889
757,0.006638390680251889
758,0.006638390680251889
759,0.006638390680251889
760,0.006638390680251889
761,0.0065580952253361325
762,0.0065580952253361325
763,0.0065580952253361325
764,0.0065580952253361325
765,0.0065580952253361325
766,0.0065580952253361325
767,0.0065580952253361325
768,0.0065580952253361325
769,0.009413565697180949
770,0.009413565697180949
771,0.009413565697180949
772,0.009413565697180949
773,0.009413565697180949
774,0.009413565697180949
775,0.009413565697180949
776,0.009413565697180949
777,0.007611833211666765
778,0.007611833211666765
779,0.007611833211666765
780,0.007611833211666765
781,0.007611833211666765
782,0.007611833211666765
783,0.007611833211666765
784,0.007611833211666765
785,0.009165452808528821
786,0.009165452808528821
787,0.009165452808528821
788,0.009165452808528821
789,0.009165452808528821
790,0.009165452808528821
791,0.009165452808528821
792,0.009165452808528821
793,0.006553456547786157
794,0.006553456547786157
795,0.006553456547786157
796,0.006553456547786157
797,0.006553456547786157
798,0.006553456547786157
799,0.006553456547786157
800,0.006553456547786157
801,0.006553456547786157
802,0.006553456547786157
803,0.006553456547786157
804,0.006553456547786157
805,0.006553456547786157
806,0.006553456547786157
807,0.006553456547786157
808,0.006553456547786157
809,0.009165452808528821
810,0.009165452808528821
811,0.009165452808528821
812,0.009165452808528821
813,0.009165452808528821
814,0.009165452808528821
815,0.009165452808528821
816,0.009165452808528821
817,0.15771645119806696
818,0.03732756230917798
819,0.03732756230917797
820,0.040660895642511304
821,0.040660895642511304
822,0.040660895642511304
823,0.040660895642511304
824,0.040660895642511304
825,0.007611833211666765
826,0.007611833211666765
827,0.007611833211666765
828,0.007611833211666765
829,0.007611833211666765
830,0.007611833211666765
831,0.007611833211666765
832,0.007611833211666765
833,0.008712522329954519
834,0.008712522329954519
835,0.008712522329954519
836,0.008712522329954519
837,0.008712522329954519
838,0.008712522329954519
839,0.008712522329954519
840,0.008712522329954519
841,0.006553456547786157
842,0.006553456547786157
843,0.006553456547786157
844,0.006553456547786157
845,0.006553456547786157
846,0.006553456547786157
847,0.006553456547786157
848,0.006553456547786157
849,0.006525899537327937
850,0.006525899537327937
851,0.006525899537327937
852,0.006525899537327937
853,0.006525899537327937
854,0.006525899537327937
855,0.006525899537327937
856,0.006525899537327937
857,0.009413565697180949
858,0.009413565697180949
859,0.009413565697180949
860,0.009413565697180949
861,0.009413565697180949
862,0.009413565697180949
863,0.009413565697180949
864,0.009413565697180949
865,0.006553456547786157
866,0.006553456547786157
867,0.006553456547786157
868,0.006553456547786157
869,0.006553456547786157
870,0.006553456547786157
871,0.006553456547786157
872,0.006553456547786157
873,0.008712522329954519
874,0.008712522329954519
875,0.008712522329954519
876,0.008712522329954519
877,0.008712522329954519
878,0.008712522329954519
879,0.008712522329954519
880,0.008712522329954519
881,0.006553456547786157
882,0.006553456547786157
883,0.006553456547786157
884,0.006553456547786157
885,0.006553456547786157
886,0.006553456547786157
887,0.006553456547786157
888,0.006553456547786157
889,0.009589861592312605
890,0.009589861592312605
891,0.009589861592312605
892,0.009589861592312605
893,0.009589861592312605
894,0.009589861592312605
895,0.009589861592312605
896,0.009589861592312605
897,0.006784513081125764
898,0.006784513081125764
899,0.006784513081125764
900,0.006784513081125764
901,0.006784513081125764
902,0.006784513081125764
903,0.006784513081125764
904,0.006784513081125764
905,0.015233863187116805
906,0.015233863187116805
907,0.015233863187116805
908,0.015233863187116805
909,0.015233863187116805
910,0.015233863187116805
911,0.015233863187116805
912,0.015233863187116805
913,0.006525899537327937
914,0.006525899537327937
915,0.006525899537327937
916,0.006525899537327937
917,0.006525899537327937
918,0.006525899537327937
919,0.006525899537327937
920,0.006525899537327937
921,0.009413565697180949
922,0.009413565697180949
923,0.009413565697180949
924,0.009413565697180949
925,0.009413565697180949
926,0.009413565697180949
927,0.009413565697180949
928,0.009413565697180949
929,0.00903789771153249
930,0.00903789771153249
931,0.00903789771153249
932,0.00903789771153249
933,0.00903789771153249
934,0.00903789771153249
935,0.00903789771153249
936,0.00903789771153249
937,0.04045596870949139
938,0.035746974000496694
939,0.023940304362944687
940,0.035746974000496694
941,0.035746974000496694
942,0.035746974000496694
943,0.035746974000496694
944,0.035746974000496694
945,0.04331348066451067
946,0.03860448595551595
947,0.027823457343604977
948,0.03860448595551595
949,0.03860448595551595
950,0.03860448595551595
951,0.03860448595551595
952,0.03860448595551595
953,0.009165452808528821
954,0.009165452808528821
955,0.009165452808528821
956,0.009165452808528821
957,0.009165452808528821
958,0.009165452808528821
959,0.009165452808528821
960,0.009165452808528821
961,0.006525899537327937
962,0.006525899537327937
963,0.006525899537327937
964,0.006525899537327937
965,0.006525899537327937
966,0.006525899537327937
967,0.006525899537327937
968,0.006525899537327937
969,0.009413565697180949
970,0.009413565697180949
971,0.009413565697180949
972,0.009413565697180949
973,0.009413565697180949
974,0.009413565697180949
975,0.009413565697180949
976,0.009413565697180949
977,0.007611833211666765
978,0.007611833211666765
979,0.007611833211666765
980,0.007611833211666765
981,0.007611833211666765
982,0.007611833211666765
983,0.007611833211666765
984,0.007611833211666765
985,0.006553456547786157
986,0.006553456547786157
987,0.006553456547786157
988,0.006553456547786157
989,0.006553456547786157
990,0.006553456547786157
991,0.006553456547786157
992,0.006553456547786157
993,0.009413565697180949
994,0.009413565697180949
995,0.009413565697180949
996,0.009413565697180949
997,0.009413565697180949
998,0.009413565697180949
999,0.009413565697180949
1000,0.009413565697180949
1001,0.006638390680251889
1002,0.006638390680251889
1003,0.006638390680251889
1004,0.006638390680251889
1005,0.006638390680251889
1006,0.006638390680251889
1007,0.006638390680251889
1008,0.006638390680251889
1009,0.006638390680251889
1010,0.006638390680251889
1011,0.006638390680251889
1012,0.006638390680251889
1013,0.006638390680251889
1014,0.006638390680251889
1015,0.006638390680251889
1016,0.006638390680251889
1017,0.006638390680251889
1018,0.006638390680251889
1019,0.006638390680251889
1020,0.006638390680251889
1021,0.006638390680251889
1022,0.006638390680251889
1023,0.006638390680251889
1024,0.006638390680251889
1025,0.006638390680251889
1026,0.006638390680251889
1027,0.006638390680251889
1028,0.006638390680251889
1029,0.006638390680251889
1030,0.006638390680251889
1031,0.006638390680251889
1032,0.006638390680251889
1033,0.00740935628317829
1034,0.00740935628317829
1035,0.00740935628317829
1036,0.00740935628317829
1037,0.00740935628317829
1038,0.00740935628317829
1039,0.00740935628317829
1040,0.00740935628317829
1041,0.006665947690710107
1042,0.006665947690710107
1043,0.006665947690710107
1044,0.006665947690710107
1045,0.006665947690710107
1046,0.006665947690710107
1047,0.006665947690710107
1048,0.006665947690710107
1049,0.007611833211666765
1050,0.007611833211666765
1051,0.007611833211666765
1052,0.007611833211666765
1053,0.007611833211666765
1054,0.007611833211666765
1055,0.007611833211666765
1056,0.007611833211666765
1057,0.006525899537327937
1058,0.006525899537327937
1059,0.006525899537327937
1060,0.006525899537327937
1061,0.006525899537327937
1062,0.006525899537327937
1063,0.006525899537327937
1064,0.006525899537327937
1065,0.006525899537327937
1066,0.006525899537327937
1067,0.006525899537327937
1068,0.006525899537327937
1069,0.006525899537327937
1070,0.006525899537327937
1071,0.006525899537327937
1072,0.006525899537327937
1073,0.006553456547786157
1074,0.006553456547786157
1075,0.006553456547786157
1076,0.006553456547786157
1077,0.006553456547786157
1078,0.006553456547786157
1079,0.006553456547786157
1080,0.006553456547786157
1081,0.006638390680251889
1082,0.006638390680251889
1083,0.006638390680251889
1084,0.006638390680251889
1085,0.006638390680251889
1086,0.006638390680251889
1087,0.006638390680251889
1088,0.006638390680251889
1089,0.0065580952253361325
1090,0.0065580952253361325
1091,0.0065580952253361325
1092,0.0065580952253361325
1093,0.0065580952253361325
1094,0.0065580952253361325
1095,0.0065580952253361325
1096,0.0065580952253361325
1097,0.006665947690710107
1098,0.006665947690710107
1099,0.006665947690710107
1100,0.006665947690710107
1101,0.006665947690710107
1102,0.006665947690710107
1103,0.006665947690710107
1104,0.006665947690710107
1105,0.008299650053342997
1106,0.008299650053342997
1107,0.008299650053342997
1108,0.008299650053342997
1109,0.008299650053342997
1110,0.008299650053342997
1111,0.008299650053342997
1112,0.008299650053342997
1113,0.006525899537327937
1114,0.006525899537327937
1115,0.006525899537327937
1116,0.006525899537327937
1117,0.006525899537327937
1118,0.006525899537327937
1119,0.006525899537327937
1120,0.006525899537327937
1121,0.006638390680251889
1122,0.006638390680251889
1123,0.006638390680251889
1124,0.006638390680251889
1125,0.006638390680251889
1126,0.006638390680251889
1127,0.006638390680251889
1128,0.006638390680251889
1129,0.006638390680251889
1130,0.006638390680251889
1131,0.006638390680251889
1132,0.006638390680251889
1133,0.006638390680251889
1134,0.006638390680251889
1135,0.006638390680251889
1136,0.006638390680251889
1137,0.01198414019654336
1138,0.01198414019654336
1139,0.01198414019654336
1140,0.01198414019654336
1141,0.01198414019654336
1142,0.01198414019654336
1143,0.01198414019654336
1144,0.01198414019654336
1145,0.006638390680251889
1146,0.006638390680251889
1147,0.006638390680251889
1148,0.006638390680251889
1149,0.006638390680251889
1150,0.006638390680251889
1151,0.006638390680251889
1152,0.006638390680251889
1153,0.006525899537327937
1154,0.006525899537327937
1155,0.006525899537327937
1156,0.006525899537327937
1157,0.006525899537327937
1158,0.006525899537327937
1159,0.006525899537327937
1160,0.006525899537327937
1161,0.00841214119626695
1162,0.00841214119626695
1163,0.00841214119626695
1164,0.00841214119626695
1165,0.00841214119626695
1166,0.00841214119626695
1167,0.00841214119626695
1168,0.00841214119626695
1169,0.006553456547786157
1170,0.006553456547786157
1171,0.006553456547786157
1172,0.006553456547786157
1173,0.006553456547786157
1174,0.006553456547786157
1175,0.006553456547786157
1176,0.006553456547786157
1177,0.006585652235794353
1178,0.006585652235794353
1179,0.006585652235794353
1180,0.006585652235794353
1181,0.006585652235794353
1182,0.006585652235794353
1183,0.006585652235794353
1184,0.006585652235794353
1185,0.006638390680251889
1186,0.006638390680251889
1187,0.006638390680251889
1188,0.006638390680251889
1189,0.006638390680251889
1190,0.006638390680251889
1191,0.006638390680251889
1192,0.006638390680251889
1193,0.008712522329954519
1194,0.008712522329954519
1195,0.008712522329954519
1196,0.008712522329954519
1197,0.008712522329954519
1198,0.008712522329954519
1199,0.008712522329954519
1200,0.008712522329954519
1201,0.006525899537327937
1202,0.006525899537327937
1203,0.006525899537327937
1204,0.006525899537327937
1205,0.006525899537327937
1206,0.006525899537327937
1207,0.006525899537327937
1208,0.006525899537327937
1209,0.0021860974987695943
1210,0.0021860974987695943
1211,0.0021860974987695943
1212,0.0021860974987695943
1213,0.0021860974987695943
1214,0.0021860974987695943
1215,0.0021860974987695943
1216,0.0021860974987695943
1217,0.0016495774573702148
1218,0.0016495774573702148
1219,0.0016495774573702148
1220,0.0016495774573702148
1221,0.0016495774573702148
1222,0.0016495774573702148
1223,0.0016495774573702148
1224,0.0016495774573702148
1225,0.0021860974987695943
1226,0.0021860974987695943
1227,0.0021860974987695943
1228,0.0021860974987695943
1229,0.0021860974987695943
1230,0.0021860974987695943
1231,0.0021860974987695943
1232,0.0021860974987695943
1233,0.0014863956118217636
1234,0.0014863956118217636
1235,0.0014863956118217636
1236,0.0014863956118217636
1237,0.0014863956118217636
1238,0.0014863956118217636
1239,0.0014863956118217636
1240,0.0014863956118217636
